6345	0.0495	0.2002	0.0288	0.0597	0.2037	0.1453	0.0854	0.1588
6346	0.0385	0.2032	0.0248	0.0559	0.1909	0.1151	0.0539	0.2769
6347	0.0728	0.1935	0.0374	0.0677	0.2314	0.2097	0.1521	-0.0401
6348	0.0625	0.1964	0.0336	0.0642	0.2196	0.1815	0.1224	0.0394
6349	0.0521	0.1992	0.0298	0.0606	0.2079	0.1532	0.0926	0.1305
6350	0.0417	0.202	0.0259	0.0571	0.1961	0.125	0.0629	0.2356
6351	0.0742	0.1931	0.0379	0.0682	0.2335	0.2139	0.156	-0.0513
6352	0.0645	0.1956	0.0343	0.0649	0.2228	0.1878	0.1282	0.0205
6353	0.0548	0.1982	0.0308	0.0616	0.2121	0.1616	0.1005	0.1017
6354	0.0451	0.2008	0.0272	0.0583	0.2014	0.1355	0.0727	0.1943
6355	0.0757	0.1926	0.0384	0.0687	0.2357	0.2184	0.1602	-0.0627
6356	0.0667	0.1949	0.0351	0.0657	0.2261	0.1944	0.1346	0.0013
6357	0.0578	0.1973	0.0318	0.0627	0.2164	0.1705	0.1089	0.0728
6358	0.0489	0.1996	0.0285	0.0596	0.2068	0.1466	0.0833	0.1533
6359	0.0773	0.1921	0.039	0.0693	0.2379	0.223	0.1647	-0.0744
6360	0.0691	0.1942	0.036	0.0665	0.2293	0.2014	0.1414	-0.0181
6361	0.061	0.1963	0.033	0.0638	0.2208	0.1798	0.118	0.044
6362	0.0528	0.1984	0.03	0.061	0.2123	0.1582	0.0946	0.1129
6363	0.0985	0.2608	0.0499	0.0907	0.3143	0.288	0.209	-0.0495
6364	0.0823	0.2598	0.0434	0.0838	0.293	0.2457	0.1655	0.0279
6365	0.066	0.2587	0.0369	0.0768	0.2717	0.2033	0.1219	0.1199
6366	0.0498	0.2576	0.0304	0.0698	0.2504	0.161	0.0784	0.2309
6367	0.1004	0.2611	0.0507	0.0916	0.318	0.2937	0.2141	-0.0588
6368	0.0851	0.2602	0.0445	0.085	0.2985	0.2543	0.1731	0.0115
6369	0.0698	0.2593	0.0384	0.0785	0.2791	0.2148	0.132	0.0938
6370	0.0545	0.2583	0.0322	0.0719	0.2596	0.1753	0.091	0.1914
6371	0.1024	0.2614	0.0515	0.0925	0.3217	0.2998	0.2195	-0.0684
6372	0.0881	0.2606	0.0457	0.0864	0.3041	0.2634	0.1813	-0.0053
6373	0.0739	0.2598	0.04	0.0803	0.2865	0.2269	0.143	0.0676
6374	0.0596	0.259	0.0342	0.0742	0.2689	0.1905	0.1047	0.1525
6375	0.1046	0.2617	0.0524	0.0935	0.3254	0.3062	0.2254	-0.0784
6376	0.0914	0.261	0.0471	0.0879	0.3097	0.2729	0.1901	-0.0223
6377	0.0782	0.2604	0.0417	0.0822	0.294	0.2397	0.1547	0.0414
6378	0.065	0.2597	0.0364	0.0766	0.2783	0.2064	0.1194	0.1144
6379	0.0731	0.2052	0.0377	0.0703	0.2398	0.2137	0.1515	-0.0204
6380	0.0628	0.2138	0.0341	0.068	0.2322	0.1875	0.1214	0.0656
6381	0.0526	0.2224	0.0304	0.0658	0.2247	0.1612	0.0914	0.1596
6382	0.0423	0.2311	0.0268	0.0635	0.2171	0.135	0.0614	0.2626
6383	0.0743	0.2037	0.0381	0.0706	0.2411	0.2172	0.1549	-0.032
6384	0.0646	0.2117	0.0347	0.0684	0.2342	0.1927	0.1266	0.0468
6385	0.0549	0.2196	0.0313	0.0663	0.2273	0.1682	0.0983	0.1324
6386	0.0453	0.2275	0.0278	0.0642	0.2204	0.1437	0.07	0.2257
6387	0.0755	0.2023	0.0386	0.0709	0.2424	0.2209	0.1587	-0.044
6388	0.0665	0.2095	0.0354	0.0689	0.2362	0.1983	0.1323	0.0275
6389	0.0575	0.2168	0.0322	0.0669	0.23	0.1757	0.1059	0.1047
6390	0.0485	0.224	0.029	0.065	0.2237	0.1531	0.0795	0.1881
6391	0.0769	0.2009	0.0391	0.0712	0.2438	0.2249	0.1627	-0.0563
6392	0.0686	0.2074	0.0361	0.0694	0.2382	0.2042	0.1384	0.0078
6393	0.0603	0.2139	0.0332	0.0676	0.2326	0.1835	0.114	0.0765
6394	0.0519	0.2204	0.0302	0.0658	0.2271	0.1628	0.0896	0.1503
6395	0.0993	0.2604	0.0504	0.092	0.3136	0.2875	0.2089	-0.0495
6396	0.0834	0.2591	0.0441	0.0856	0.292	0.2449	0.1653	0.0281
6397	0.0675	0.2577	0.0378	0.0792	0.2704	0.2023	0.1217	0.1205
6398	0.0517	0.2564	0.0315	0.0728	0.2487	0.1597	0.0781	0.2324
6399	0.1011	0.2607	0.0511	0.0927	0.3173	0.2932	0.2139	-0.0588
6400	0.0862	0.2595	0.0452	0.0868	0.2976	0.2535	0.1729	0.0117
6401	0.0712	0.2584	0.0392	0.0808	0.2778	0.2138	0.1318	0.0945
6402	0.0563	0.2572	0.0333	0.0748	0.258	0.1741	0.0907	0.1928
6403	0.1031	0.261	0.0519	0.0936	0.3211	0.2993	0.2194	-0.0684
6404	0.0892	0.26	0.0463	0.088	0.3032	0.2626	0.1811	-0.005
6405	0.0752	0.2591	0.0408	0.0824	0.2853	0.226	0.1427	0.0682
6406	0.0613	0.2581	0.0352	0.0769	0.2674	0.1893	0.1044	0.1538
6407	0.1052	0.2614	0.0527	0.0945	0.3249	0.3057	0.2253	-0.0782
6408	0.0924	0.2605	0.0476	0.0894	0.3089	0.2722	0.1899	-0.022
6409	0.0795	0.2597	0.0425	0.0842	0.2929	0.2387	0.1545	0.042
6410	0.0666	0.2589	0.0373	0.0791	0.2769	0.2053	0.1191	0.1155
6411	0.0738	0.2048	0.0382	0.0715	0.2393	0.2133	0.1513	-0.0204
6412	0.0639	0.2132	0.0347	0.0698	0.2314	0.1868	0.1212	0.066
6413	0.0541	0.2216	0.0313	0.0682	0.2236	0.1603	0.0911	0.1605
6414	0.0442	0.2301	0.0279	0.0665	0.2157	0.1339	0.061	0.2644
6415	0.075	0.2034	0.0386	0.0717	0.2406	0.2168	0.1548	-0.0319
6416	0.0657	0.2111	0.0353	0.0701	0.2334	0.1921	0.1264	0.0472
6417	0.0563	0.2189	0.0321	0.0686	0.2263	0.1674	0.0981	0.1333
6418	0.047	0.2266	0.0289	0.067	0.2191	0.1427	0.0697	0.2273
6419	0.0762	0.202	0.039	0.0719	0.242	0.2205	0.1586	-0.0438
6420	0.0675	0.2091	0.036	0.0705	0.2355	0.1977	0.1321	0.028
6421	0.0588	0.2161	0.033	0.069	0.229	0.1749	0.1056	0.1055
6422	0.0501	0.2232	0.0299	0.0676	0.2225	0.152	0.0792	0.1897
6423	0.0775	0.2006	0.0394	0.0721	0.2434	0.2245	0.1626	-0.0561
6424	0.0695	0.207	0.0367	0.0708	0.2376	0.2036	0.1382	0.0083
6425	0.0615	0.2134	0.0339	0.0695	0.2318	0.1827	0.1137	0.0774
6426	0.0535	0.2198	0.0311	0.0682	0.226	0.1619	0.0893	0.1517
6427	0.0997	0.2606	0.0506	0.0927	0.3134	0.287	0.2087	-0.0483
6428	0.0841	0.2594	0.0445	0.0866	0.2916	0.2442	0.165	0.0301
6429	0.0684	0.2581	0.0383	0.0806	0.2699	0.2014	0.1213	0.1236
6430	0.0528	0.2569	0.0321	0.0746	0.2481	0.1585	0.0776	0.2368
6431	0.1015	0.2609	0.0514	0.0934	0.3171	0.2928	0.2138	-0.0576
6432	0.0868	0.2598	0.0455	0.0878	0.2972	0.2528	0.1726	0.0136
6433	0.0721	0.2588	0.0397	0.0821	0.2773	0.2129	0.1314	0.0973
6434	0.0573	0.2577	0.0339	0.0765	0.2574	0.1729	0.0903	0.1969
6435	0.1035	0.2612	0.0521	0.0942	0.3209	0.2989	0.2193	-0.0673
6436	0.0897	0.2603	0.0467	0.089	0.3029	0.262	0.1808	-0.0033
6437	0.076	0.2594	0.0412	0.0837	0.2849	0.2251	0.1424	0.0708
6438	0.0622	0.2585	0.0358	0.0785	0.2669	0.1882	0.104	0.1573
6439	0.1056	0.2615	0.0529	0.0951	0.3247	0.3053	0.2251	-0.0773
6440	0.0929	0.2608	0.0479	0.0902	0.3086	0.2716	0.1897	-0.0204
6441	0.0802	0.26	0.0429	0.0854	0.2925	0.2379	0.1542	0.0443
6442	0.0675	0.2593	0.0379	0.0806	0.2764	0.2042	0.1187	0.1187
6443	0.0743	0.2049	0.0384	0.0722	0.239	0.2128	0.1512	-0.0189
6444	0.0646	0.2135	0.0351	0.0709	0.231	0.1861	0.121	0.0684
6445	0.0549	0.222	0.0318	0.0696	0.2231	0.1594	0.0908	0.1639
6446	0.0453	0.2305	0.0286	0.0683	0.2151	0.1328	0.0606	0.2691
6447	0.0754	0.2035	0.0388	0.0723	0.2404	0.2164	0.1546	-0.0306
6448	0.0663	0.2114	0.0357	0.0711	0.2331	0.1915	0.1262	0.0494
6449	0.0572	0.2192	0.0326	0.0699	0.2258	0.1665	0.0978	0.1365
6450	0.0481	0.227	0.0295	0.0687	0.2185	0.1416	0.0693	0.2316
6451	0.0766	0.2021	0.0392	0.0725	0.2418	0.2201	0.1584	-0.0426
6452	0.0681	0.2093	0.0363	0.0714	0.2352	0.1971	0.1319	0.0299
6453	0.0596	0.2164	0.0334	0.0703	0.2286	0.1741	0.1053	0.1084
6454	0.0511	0.2235	0.0305	0.0692	0.222	0.151	0.0788	0.1935
6455	0.0779	0.2008	0.0397	0.0727	0.2432	0.2241	0.1625	-0.055
6456	0.07	0.2072	0.037	0.0717	0.2373	0.203	0.138	0.0101
6457	0.0622	0.2136	0.0343	0.0707	0.2314	0.182	0.1135	0.0799
6458	0.0544	0.22	0.0316	0.0696	0.2255	0.1609	0.0889	0.1552
6459	0.097	0.2498	0.0491	0.0877	0.3018	0.2777	0.2055	-0.053
6460	0.08	0.2431	0.0422	0.0792	0.2742	0.2302	0.1602	0.0273
6461	0.063	0.2365	0.0352	0.0707	0.2467	0.1827	0.1149	0.1284
6462	0.0459	0.2299	0.0283	0.0622	0.2191	0.1352	0.0696	0.2594
6463	0.0989	0.251	0.0499	0.0887	0.3063	0.2839	0.2107	-0.0616
6464	0.0829	0.2449	0.0434	0.0807	0.281	0.2395	0.168	0.0112
6465	0.0669	0.2389	0.0368	0.0727	0.2557	0.1951	0.1253	0.101
6466	0.0509	0.2329	0.0303	0.0647	0.2303	0.1507	0.0825	0.2143
6467	0.1011	0.2522	0.0508	0.0898	0.3109	0.2905	0.2163	-0.0706
6468	0.0861	0.2467	0.0447	0.0824	0.2879	0.2494	0.1764	-0.0053
6469	0.0711	0.2413	0.0385	0.075	0.2649	0.2083	0.1365	0.0735
6470	0.0562	0.2359	0.0324	0.0675	0.2419	0.1672	0.0966	0.1705
6471	0.1034	0.2534	0.0517	0.091	0.3156	0.2975	0.2224	-0.08
6472	0.0895	0.2486	0.046	0.0842	0.2949	0.2598	0.1855	-0.0222
6473	0.0757	0.2437	0.0404	0.0773	0.2742	0.2222	0.1487	0.0462
6474	0.0619	0.2389	0.0347	0.0705	0.2536	0.1846	0.1118	0.1282
6475	0.0715	0.1944	0.0369	0.0672	0.2279	0.2039	0.148	-0.0237
6476	0.0605	0.1977	0.0328	0.0634	0.2144	0.1727	0.1163	0.0675
6477	0.0495	0.201	0.0288	0.0596	0.2009	0.1415	0.0845	0.1736
6478	0.0385	0.2042	0.0247	0.0558	0.1874	0.1103	0.0527	0.2985
6479	0.0728	0.1939	0.0374	0.0677	0.2301	0.2079	0.1516	-0.0348
6480	0.0624	0.1969	0.0335	0.0641	0.2177	0.1787	0.1217	0.0484
6481	0.052	0.1999	0.0297	0.0606	0.2052	0.1496	0.0918	0.1441
6482	0.0416	0.2029	0.0259	0.057	0.1928	0.1204	0.0618	0.2553
6483	0.0742	0.1934	0.0379	0.0682	0.2323	0.2122	0.1556	-0.0463
6484	0.0645	0.1961	0.0343	0.0649	0.221	0.1852	0.1276	0.0288
6485	0.0548	0.1989	0.0307	0.0616	0.2097	0.1581	0.0997	0.1141
6486	0.0451	0.2016	0.0272	0.0583	0.1984	0.1311	0.0717	0.2119
6487	0.0757	0.1929	0.0384	0.0687	0.2346	0.2167	0.1598	-0.0582
6488	0.0667	0.1954	0.0351	0.0657	0.2244	0.192	0.134	0.0088
6489	0.0578	0.1979	0.0318	0.0626	0.2142	0.1672	0.1082	0.0839
6490	0.0488	0.2004	0.0285	0.0596	0.204	0.1425	0.0823	0.1688
6491	0.0985	0.2612	0.0499	0.0907	0.3137	0.287	0.2087	-0.0471
6492	0.0822	0.2603	0.0434	0.0837	0.2922	0.2442	0.1649	0.0319
6493	0.0659	0.2593	0.0368	0.0766	0.2706	0.2013	0.1212	0.1259
6494	0.0497	0.2584	0.0303	0.0696	0.249	0.1585	0.0775	0.2397
6495	0.1003	0.2614	0.0507	0.0915	0.3174	0.2928	0.2137	-0.0566
6496	0.085	0.2606	0.0445	0.0849	0.2977	0.2528	0.1725	0.0152
6497	0.0697	0.2599	0.0383	0.0783	0.278	0.2129	0.1314	0.0994
6498	0.0544	0.2591	0.0321	0.0718	0.2583	0.1729	0.0902	0.1994
6499	0.1024	0.2617	0.0515	0.0924	0.3212	0.2989	0.2192	-0.0664
6500	0.0881	0.261	0.0457	0.0863	0.3034	0.262	0.1808	-0.0019
6501	0.0738	0.2604	0.0399	0.0802	0.2855	0.2251	0.1423	0.0726
6502	0.0595	0.2597	0.0342	0.0741	0.2677	0.1882	0.1039	0.1596
6503	0.1046	0.2619	0.0523	0.0934	0.325	0.3053	0.2251	-0.0765
6504	0.0914	0.2614	0.047	0.0878	0.309	0.2717	0.1896	-0.0192
6505	0.0781	0.2609	0.0417	0.0821	0.2931	0.238	0.1541	0.0459
6506	0.0649	0.2603	0.0364	0.0765	0.2771	0.2043	0.1186	0.1206
6507	0.073	0.2054	0.0377	0.0702	0.2393	0.2128	0.1511	-0.0176
6508	0.0627	0.2142	0.034	0.0679	0.2314	0.1861	0.1209	0.0703
6509	0.0525	0.223	0.0304	0.0656	0.2236	0.1594	0.0907	0.1664
6510	0.0422	0.2317	0.0267	0.0633	0.2158	0.1326	0.0605	0.272
6511	0.0742	0.204	0.0381	0.0705	0.2406	0.2163	0.1546	-0.0294
6512	0.0645	0.212	0.0347	0.0683	0.2335	0.1914	0.1261	0.0511
6513	0.0548	0.2201	0.0312	0.0662	0.2263	0.1665	0.0977	0.1387
6514	0.0452	0.2281	0.0278	0.0641	0.2191	0.1415	0.0692	0.2342
6515	0.0755	0.2025	0.0386	0.0708	0.242	0.2201	0.1584	-0.0416
6516	0.0665	0.2099	0.0353	0.0688	0.2355	0.1971	0.1318	0.0314
6517	0.0574	0.2172	0.0321	0.0668	0.229	0.174	0.1052	0.1103
6518	0.0484	0.2245	0.0289	0.0648	0.2226	0.151	0.0787	0.1958
6519	0.0769	0.2011	0.0391	0.0711	0.2434	0.2241	0.1624	-0.0541
6520	0.0685	0.2077	0.0361	0.0693	0.2376	0.203	0.1379	0.0114
6521	0.0602	0.2143	0.0331	0.0675	0.2318	0.182	0.1134	0.0816
6522	0.0518	0.2209	0.0301	0.0656	0.226	0.1609	0.0888	0.1571
6523	0.1014	0.2626	0.0517	0.0953	0.3154	0.2881	0.2089	-0.0463
6524	0.0865	0.2624	0.046	0.0906	0.2947	0.2458	0.1654	0.0326
6525	0.0717	0.2622	0.0403	0.0859	0.2739	0.2035	0.1218	0.126
6526	0.0569	0.262	0.0346	0.0812	0.2532	0.1612	0.0782	0.2381
6527	0.1031	0.2627	0.0523	0.0959	0.319	0.2939	0.214	-0.056
6528	0.0891	0.2626	0.047	0.0915	0.3001	0.2545	0.173	0.0157
6529	0.0752	0.2624	0.0416	0.0871	0.2812	0.215	0.1319	0.0992
6530	0.0612	0.2623	0.0363	0.0827	0.2622	0.1756	0.0909	0.1979
6531	0.105	0.2628	0.053	0.0965	0.3227	0.3	0.2195	-0.066
6532	0.092	0.2628	0.048	0.0925	0.3056	0.2636	0.1812	-0.0016
6533	0.079	0.2627	0.043	0.0884	0.2885	0.2273	0.1429	0.0723
6534	0.0659	0.2626	0.038	0.0843	0.2714	0.1909	0.1046	0.1581
6535	0.107	0.263	0.0538	0.0972	0.3264	0.3064	0.2254	-0.0762
6536	0.095	0.263	0.0492	0.0935	0.3111	0.2732	0.19	-0.0191
6537	0.083	0.2629	0.0446	0.0897	0.2959	0.24	0.1547	0.0455
6538	0.071	0.2629	0.0399	0.086	0.2806	0.2069	0.1193	0.1193
6539	0.0759	0.2066	0.0394	0.0747	0.2406	0.2137	0.1514	-0.0169
6540	0.067	0.216	0.0366	0.0747	0.2335	0.1875	0.1213	0.0707
6541	0.0582	0.2254	0.0339	0.0747	0.2263	0.1612	0.0912	0.166
6542	0.0493	0.2347	0.0311	0.0747	0.2192	0.135	0.0611	0.2699
6543	0.0769	0.205	0.0397	0.0748	0.2419	0.2172	0.1548	-0.0289
6544	0.0686	0.2136	0.0371	0.0748	0.2354	0.1928	0.1265	0.0513
6545	0.0602	0.2222	0.0345	0.0748	0.2288	0.1683	0.0982	0.138
6546	0.0519	0.2308	0.0319	0.0748	0.2223	0.1438	0.0699	0.2322
6547	0.078	0.2035	0.0401	0.0748	0.2432	0.221	0.1586	-0.0413
6548	0.0703	0.2112	0.0376	0.0748	0.2373	0.1984	0.1322	0.0314
6549	0.0625	0.219	0.0352	0.0748	0.2314	0.1758	0.1057	0.1096
6550	0.0547	0.2268	0.0327	0.0748	0.2255	0.1532	0.0793	0.1938
6551	0.0792	0.2019	0.0405	0.0748	0.2444	0.2249	0.1627	-0.0539
6552	0.0721	0.2089	0.0382	0.0748	0.2392	0.2043	0.1383	0.0112
6553	0.0649	0.2159	0.0359	0.0748	0.2339	0.1836	0.1138	0.0808
6554	0.0577	0.2229	0.0337	0.0748	0.2287	0.163	0.0894	0.1553
6555	0.1003	0.2636	0.0509	0.0937	0.3165	0.2887	0.2091	-0.0454
6556	0.0849	0.264	0.0449	0.0882	0.2963	0.2467	0.1656	0.0337
6557	0.0695	0.2643	0.0389	0.0827	0.2761	0.2048	0.1221	0.1269
6558	0.0541	0.2646	0.0329	0.0772	0.2559	0.1628	0.0786	0.2382
6559	0.102	0.2636	0.0516	0.0944	0.3201	0.2945	0.2142	-0.0553
6560	0.0876	0.264	0.046	0.0892	0.3016	0.2554	0.1732	0.0165
6561	0.0731	0.2643	0.0403	0.0841	0.2832	0.2163	0.1322	0.0999
6562	0.0586	0.2646	0.0346	0.0789	0.2648	0.1772	0.0912	0.1979
6563	0.104	0.2637	0.0524	0.0951	0.3237	0.3006	0.2196	-0.0654
6564	0.0905	0.264	0.0471	0.0903	0.307	0.2645	0.1814	-0.001
6565	0.077	0.2644	0.0418	0.0856	0.2904	0.2285	0.1432	0.0728
6566	0.0635	0.2647	0.0365	0.0808	0.2738	0.1924	0.105	0.1581
6567	0.1061	0.2637	0.0532	0.0959	0.3273	0.307	0.2255	-0.0758
6568	0.0936	0.2641	0.0483	0.0915	0.3124	0.2741	0.1902	-0.0187
6569	0.0811	0.2644	0.0434	0.0871	0.2976	0.2413	0.155	0.0458
6570	0.0687	0.2648	0.0385	0.0827	0.2828	0.2084	0.1197	0.1192
6571	0.0748	0.2075	0.0387	0.0732	0.2415	0.2142	0.1515	-0.016
6572	0.0654	0.2173	0.0356	0.0724	0.2348	0.1882	0.1215	0.0716
6573	0.056	0.2271	0.0324	0.0716	0.2281	0.1622	0.0915	0.1665
6574	0.0466	0.2369	0.0293	0.0708	0.2214	0.1363	0.0615	0.2697
6575	0.0759	0.2058	0.0391	0.0733	0.2427	0.2178	0.155	-0.0282
6576	0.067	0.2148	0.0361	0.0725	0.2366	0.1935	0.1267	0.052
6577	0.0582	0.2237	0.0332	0.0718	0.2305	0.1693	0.0985	0.1384
6578	0.0493	0.2327	0.0302	0.071	0.2243	0.1451	0.0702	0.2319
6579	0.0771	0.2041	0.0395	0.0734	0.2439	0.2215	0.1588	-0.0408
6580	0.0688	0.2122	0.0367	0.0727	0.2384	0.1991	0.1324	0.0319
6581	0.0605	0.2204	0.0339	0.072	0.2329	0.1768	0.106	0.1098
6582	0.0523	0.2285	0.0312	0.0713	0.2273	0.1544	0.0796	0.1935
6583	0.0783	0.2025	0.0399	0.0735	0.2451	0.2254	0.1628	-0.0536
6584	0.0707	0.2098	0.0373	0.0729	0.2402	0.205	0.1385	0.0115
6585	0.0631	0.2171	0.0348	0.0723	0.2353	0.1846	0.1141	0.0809
6586	0.0555	0.2244	0.0322	0.0716	0.2304	0.1642	0.0898	0.1549
6587	0.0991	0.2602	0.0503	0.0917	0.3121	0.2857	0.2083	-0.0467
6588	0.0832	0.2588	0.044	0.0853	0.2896	0.2422	0.1644	0.0331
6589	0.0673	0.2573	0.0376	0.0788	0.2672	0.1987	0.1205	0.1287
6590	0.0514	0.2559	0.0313	0.0723	0.2448	0.1552	0.0766	0.2451
6591	0.101	0.2605	0.051	0.0925	0.3159	0.2915	0.2134	-0.0561
6592	0.086	0.2593	0.0451	0.0864	0.2953	0.2509	0.172	0.0165
6593	0.071	0.258	0.0391	0.0804	0.2748	0.2102	0.1306	0.1021
6594	0.056	0.2568	0.0331	0.0743	0.2543	0.1696	0.0893	0.2044
6595	0.103	0.2609	0.0518	0.0934	0.3197	0.2976	0.2189	-0.0658
6596	0.089	0.2598	0.0462	0.0877	0.3011	0.2601	0.1802	-0.0006
6597	0.075	0.2587	0.0406	0.0821	0.2825	0.2225	0.1416	0.0752
6598	0.061	0.2577	0.0351	0.0764	0.2639	0.185	0.103	0.1641
6599	0.1051	0.2612	0.0527	0.0943	0.3236	0.3041	0.2248	-0.0759
6600	0.0922	0.2603	0.0475	0.0891	0.307	0.2698	0.1891	-0.0179
6601	0.0793	0.2594	0.0423	0.0839	0.2903	0.2355	0.1534	0.0483
6602	0.0663	0.2585	0.0372	0.0787	0.2737	0.2012	0.1178	0.1247
6603	0.0737	0.2046	0.0381	0.0713	0.2379	0.2116	0.1508	-0.0168
6604	0.0638	0.213	0.0346	0.0695	0.2293	0.1843	0.1204	0.0721
6605	0.0538	0.2213	0.0312	0.0678	0.2208	0.157	0.09	0.17
6606	0.0439	0.2297	0.0277	0.066	0.2122	0.1297	0.0596	0.2782
6607	0.0748	0.2032	0.0385	0.0715	0.2393	0.2152	0.1543	-0.0286
6608	0.0655	0.2109	0.0352	0.0698	0.2315	0.1897	0.1256	0.053
6609	0.0561	0.2186	0.032	0.0682	0.2237	0.1642	0.097	0.1421
6610	0.0467	0.2263	0.0287	0.0666	0.2159	0.1387	0.0684	0.24
6611	0.0761	0.2019	0.0389	0.0717	0.2408	0.219	0.1581	-0.0407
6612	0.0673	0.2089	0.0359	0.0702	0.2337	0.1954	0.1313	0.0333
6613	0.0586	0.2159	0.0328	0.0687	0.2266	0.1718	0.1046	0.1136
6614	0.0499	0.2229	0.0298	0.0671	0.2195	0.1482	0.0779	0.2011
6615	0.0774	0.2005	0.0394	0.072	0.2423	0.223	0.1621	-0.0532
6616	0.0694	0.2068	0.0366	0.0706	0.2359	0.2015	0.1375	0.0132
6617	0.0613	0.2132	0.0338	0.0692	0.2296	0.1799	0.1128	0.0847
6618	0.0532	0.2195	0.0309	0.0678	0.2233	0.1583	0.0881	0.162
6619	0.0966	0.2523	0.0489	0.087	0.304	0.2788	0.2057	-0.05
6620	0.0793	0.2469	0.0419	0.0781	0.2776	0.2319	0.1605	0.0313
6621	0.0621	0.2415	0.0348	0.0693	0.2511	0.185	0.1153	0.1326
6622	0.0449	0.2362	0.0278	0.0604	0.2247	0.138	0.0701	0.2623
6623	0.0985	0.2532	0.0497	0.0881	0.3084	0.285	0.2109	-0.059
6624	0.0823	0.2484	0.0431	0.0798	0.2842	0.2412	0.1683	0.0147
6625	0.0661	0.2435	0.0364	0.0714	0.2599	0.1974	0.1257	0.1047
6626	0.0499	0.2386	0.0298	0.0631	0.2357	0.1535	0.0831	0.217
6627	0.1007	0.2542	0.0506	0.0892	0.3129	0.2916	0.2165	-0.0685
6628	0.0856	0.2499	0.0444	0.0815	0.2909	0.2511	0.1768	-0.0024
6629	0.0704	0.2455	0.0382	0.0737	0.2689	0.2105	0.137	0.0767
6630	0.0553	0.2411	0.0319	0.066	0.2469	0.17	0.0972	0.173
6631	0.103	0.2552	0.0515	0.0905	0.3175	0.2986	0.2226	-0.0782
6632	0.089	0.2514	0.0458	0.0833	0.2978	0.2615	0.1859	-0.0197
6633	0.075	0.2475	0.04	0.0762	0.278	0.2244	0.1491	0.0489
6634	0.061	0.2436	0.0343	0.0691	0.2583	0.1874	0.1124	0.1306
6635	0.0711	0.1966	0.0367	0.0665	0.2298	0.2048	0.1482	-0.0205
6636	0.0599	0.201	0.0325	0.0624	0.2173	0.1741	0.1166	0.0715
6637	0.0486	0.2053	0.0284	0.0583	0.2047	0.1434	0.0849	0.1774
6638	0.0374	0.2097	0.0242	0.0541	0.1921	0.1128	0.0533	0.3006
6639	0.0724	0.1959	0.0372	0.067	0.2319	0.2088	0.1518	-0.032
6640	0.0618	0.1999	0.0332	0.0631	0.2203	0.1802	0.122	0.0519
6641	0.0512	0.2038	0.0293	0.0593	0.2088	0.1515	0.0922	0.1474
6642	0.0407	0.2078	0.0254	0.0554	0.1972	0.1228	0.0623	0.2573
6643	0.0738	0.1951	0.0377	0.0676	0.234	0.2131	0.1558	-0.044
6644	0.0639	0.1988	0.034	0.064	0.2235	0.1866	0.1279	0.0317
6645	0.0541	0.2024	0.0303	0.0603	0.213	0.16	0.1001	0.117
6646	0.0442	0.206	0.0267	0.0567	0.2025	0.1335	0.0722	0.2138
6647	0.0753	0.1944	0.0382	0.0681	0.2361	0.2176	0.16	-0.0562
6648	0.0662	0.1977	0.0348	0.0648	0.2267	0.1933	0.1343	0.0112
6649	0.0571	0.201	0.0315	0.0615	0.2172	0.169	0.1085	0.0864
6650	0.0479	0.2042	0.0281	0.0582	0.2078	0.1447	0.0828	0.1706
6651	0.1019	0.2656	0.052	0.0963	0.3187	0.2902	0.2095	-0.0442
6652	0.0874	0.2669	0.0465	0.0921	0.2996	0.2489	0.1662	0.0348
6653	0.0728	0.2682	0.0409	0.088	0.2805	0.2077	0.1229	0.1272
6654	0.0583	0.2695	0.0354	0.0838	0.2614	0.1664	0.0796	0.2365
6655	0.1036	0.2654	0.0526	0.0969	0.3221	0.2959	0.2146	-0.0544
6656	0.0899	0.2666	0.0474	0.093	0.3047	0.2576	0.1738	0.0173
6657	0.0763	0.2678	0.0422	0.089	0.2874	0.2192	0.133	0.0999
6658	0.0626	0.269	0.037	0.0851	0.27	0.1808	0.0923	0.1962
6659	0.1055	0.2652	0.0533	0.0974	0.3256	0.302	0.22	-0.0648
6660	0.0927	0.2664	0.0484	0.0938	0.3099	0.2667	0.182	-0.0005
6661	0.08	0.2675	0.0436	0.0902	0.2943	0.2313	0.144	0.0726
6662	0.0672	0.2686	0.0387	0.0866	0.2786	0.196	0.106	0.1564
6663	0.1075	0.2651	0.054	0.0981	0.329	0.3083	0.2259	-0.0754
6664	0.0957	0.2661	0.0496	0.0947	0.3151	0.2762	0.1908	-0.0185
6665	0.0839	0.2672	0.0451	0.0914	0.3012	0.244	0.1557	0.0454
6666	0.0722	0.2682	0.0406	0.0881	0.2873	0.2118	0.1207	0.1176
6667	0.0764	0.2091	0.0397	0.0757	0.2433	0.2155	0.1519	-0.0149
6668	0.0678	0.2198	0.0371	0.0762	0.2375	0.1901	0.1221	0.0724
6669	0.0592	0.2304	0.0345	0.0767	0.2317	0.1647	0.0922	0.1662
6670	0.0506	0.241	0.0318	0.0772	0.2259	0.1393	0.0624	0.2673
6671	0.0774	0.2073	0.04	0.0757	0.2444	0.219	0.1553	-0.0275
6672	0.0693	0.2169	0.0376	0.0762	0.2391	0.1953	0.1273	0.0524
6673	0.0612	0.2266	0.0351	0.0766	0.2338	0.1717	0.0992	0.1379
